Date,Close
1/10/2022 16:00:00,539.85
1/11/2022 16:00:00,540.84
1/12/2022 16:00:00,537.22
1/13/2022 16:00:00,519.2
1/14/2022 16:00:00,525.69
1/18/2022 16:00:00,510.8
1/19/2022 16:00:00,515.86
1/20/2022 16:00:00,508.25
1/21/2022 16:00:00,397.5
1/24/2022 16:00:00,387.15
1/25/2022 16:00:00,366.42
1/26/2022 16:00:00,359.7
1/27/2022 16:00:00,386.7
1/28/2022 16:00:00,384.36
1/31/2022 16:00:00,427.14
2/1/2022 16:00:00,457.13
2/2/2022 16:00:00,429.48
2/3/2022 16:00:00,405.6
2/4/2022 16:00:00,410.17
2/7/2022 16:00:00,402.1
2/8/2022 16:00:00,403.53
2/9/2022 16:00:00,412.89
2/10/2022 16:00:00,406.27
2/11/2022 16:00:00,391.31
2/14/2022 16:00:00,396.57
2/15/2022 16:00:00,407.46
2/16/2022 16:00:00,398.08
2/17/2022 16:00:00,386.67
2/18/2022 16:00:00,391.29
2/22/2022 16:00:00,377.38
2/23/2022 16:00:00,367.46
2/24/2022 16:00:00,390.03
2/25/2022 16:00:00,390.8
2/28/2022 16:00:00,394.52
3/1/2022 16:00:00,386.24
3/2/2022 16:00:00,380.03
3/3/2022 16:00:00,368.07
3/4/2022 16:00:00,361.73
3/7/2022 16:00:00,350.26
3/8/2022 16:00:00,341.76
3/9/2022 16:00:00,358.79
3/10/2022 16:00:00,356.77
3/11/2022 16:00:00,340.32
3/14/2022 16:00:00,331.01
3/15/2022 16:00:00,343.75
3/16/2022 16:00:00,357.53
3/17/2022 16:00:00,371.4
3/18/2022 16:00:00,380.6
3/21/2022 16:00:00,374.59
3/22/2022 16:00:00,382.92
3/23/2022 16:00:00,374.49
3/24/2022 16:00:00,375.71
3/25/2022 16:00:00,373.85
3/28/2022 16:00:00,378.51
3/29/2022 16:00:00,391.82
3/30/2022 16:00:00,381.47
3/31/2022 16:00:00,374.59
4/1/2022 16:00:00,373.47
4/4/2022 16:00:00,391.5
4/5/2022 16:00:00,380.15
4/6/2022 16:00:00,368.35
4/7/2022 16:00:00,362.15
4/8/2022 16:00:00,355.88
4/11/2022 16:00:00,348
4/12/2022 16:00:00,344.1
4/13/2022 16:00:00,350.43
4/14/2022 16:00:00,341.13
4/18/2022 16:00:00,337.86
4/19/2022 16:00:00,348.61
4/20/2022 16:00:00,226.19
4/21/2022 16:00:00,218.22
4/22/2022 16:00:00,215.52
4/25/2022 16:00:00,209.91
4/26/2022 16:00:00,198.4
4/27/2022 16:00:00,188.54
4/28/2022 16:00:00,199.52
4/29/2022 16:00:00,190.36
5/2/2022 16:00:00,199.46
5/3/2022 16:00:00,199.87
5/4/2022 16:00:00,204.01
5/5/2022 16:00:00,188.32
5/6/2022 16:00:00,180.97
5/9/2022 16:00:00,173.1
5/10/2022 16:00:00,177.66
5/11/2022 16:00:00,166.37
5/12/2022 16:00:00,174.31
5/13/2022 16:00:00,187.64
5/16/2022 16:00:00,186.51
5/17/2022 16:00:00,190.56
5/18/2022 16:00:00,177.19
5/19/2022 16:00:00,183.48
5/20/2022 16:00:00,186.35
5/23/2022 16:00:00,187.44
5/24/2022 16:00:00,180.34
5/25/2022 16:00:00,187.83
5/26/2022 16:00:00,191.4
5/27/2022 16:00:00,195.19
5/31/2022 16:00:00,197.44
6/1/2022 16:00:00,192.91
6/2/2022 16:00:00,205.09
6/3/2022 16:00:00,198.98
6/6/2022 16:00:00,197.14
6/7/2022 16:00:00,198.61
6/8/2022 16:00:00,202.83
6/9/2022 16:00:00,192.77
6/10/2022 16:00:00,182.94
6/13/2022 16:00:00,169.69
6/14/2022 16:00:00,167.54
6/15/2022 16:00:00,180.11
6/16/2022 16:00:00,173.35
6/17/2022 16:00:00,175.51
6/21/2022 16:00:00,170.91
6/22/2022 16:00:00,178.89
6/23/2022 16:00:00,181.71
6/24/2022 16:00:00,190.85
6/27/2022 16:00:00,189.14
6/28/2022 16:00:00,179.6
6/29/2022 16:00:00,178.36
6/30/2022 16:00:00,174.87
7/1/2022 16:00:00,179.95
7/5/2022 16:00:00,185.88
7/6/2022 16:00:00,184.06
7/7/2022 16:00:00,189.27
7/8/2022 16:00:00,186.98
7/11/2022 16:00:00,177.34
7/12/2022 16:00:00,174.45
7/13/2022 16:00:00,176.56
7/14/2022 16:00:00,174.78
7/15/2022 16:00:00,189.11
7/18/2022 16:00:00,190.92
7/19/2022 16:00:00,201.63
7/20/2022 16:00:00,216.44
7/21/2022 16:00:00,223.88
7/22/2022 16:00:00,220.44
7/25/2022 16:00:00,218.51
7/26/2022 16:00:00,213.91
7/27/2022 16:00:00,226.75
7/28/2022 16:00:00,226.02
7/29/2022 16:00:00,224.9
8/1/2022 16:00:00,226.21
8/2/2022 16:00:00,221.42
8/3/2022 16:00:00,226.73
8/4/2022 16:00:00,229.91
8/5/2022 16:00:00,226.78
8/8/2022 16:00:00,233.49
8/9/2022 16:00:00,229.94
8/10/2022 16:00:00,244.11
8/11/2022 16:00:00,242.7
8/12/2022 16:00:00,249.3
8/15/2022 16:00:00,249.11
8/16/2022 16:00:00,245.69
8/17/2022 16:00:00,241.15
8/18/2022 16:00:00,245.17
8/19/2022 16:00:00,241.16
8/22/2022 16:00:00,226.54
8/23/2022 16:00:00,224.55
8/24/2022 16:00:00,229.61
8/25/2022 16:00:00,233.98
8/26/2022 16:00:00,223.28
8/29/2022 16:00:00,224.57
8/30/2022 16:00:00,220.65
8/31/2022 16:00:00,223.56
9/1/2022 16:00:00,230.04
9/2/2022 16:00:00,226.11
9/6/2022 16:00:00,218.39
9/7/2022 16:00:00,228.96
9/8/2022 16:00:00,227.44
9/9/2022 16:00:00,233.57
9/12/2022 16:00:00,236.53
9/13/2022 16:00:00,218.13
9/14/2022 16:00:00,224.12
9/15/2022 16:00:00,235.38
9/16/2022 16:00:00,240.13
9/19/2022 16:00:00,243.63
9/20/2022 16:00:00,242.85
9/21/2022 16:00:00,236.87
9/22/2022 16:00:00,237.05
9/23/2022 16:00:00,226.41
9/26/2022 16:00:00,224.07
9/27/2022 16:00:00,224.36
9/28/2022 16:00:00,245.2
9/29/2022 16:00:00,239.71
9/30/2022 16:00:00,235.44
10/3/2022 16:00:00,239.04
10/4/2022 16:00:00,240.74
10/5/2022 16:00:00,236.73
10/6/2022 16:00:00,240.02
10/7/2022 16:00:00,224.75
10/10/2022 16:00:00,229.98
10/11/2022 16:00:00,214.29
10/12/2022 16:00:00,220.87
10/13/2022 16:00:00,232.51
10/14/2022 16:00:00,230
10/17/2022 16:00:00,245.1
10/18/2022 16:00:00,240.86
10/19/2022 16:00:00,272.38
10/20/2022 16:00:00,268.16
10/21/2022 16:00:00,289.57
10/24/2022 16:00:00,282.45
10/25/2022 16:00:00,291.02
10/26/2022 16:00:00,298.62
10/27/2022 16:00:00,296.94
10/28/2022 16:00:00,295.72
10/31/2022 16:00:00,291.88
11/1/2022 16:00:00,286.75
11/2/2022 16:00:00,273
11/3/2022 16:00:00,269.06
11/4/2022 16:00:00,260.79
11/7/2022 16:00:00,258.6
11/8/2022 16:00:00,263.46
11/9/2022 16:00:00,254.66
11/10/2022 16:00:00,274.97
11/11/2022 16:00:00,290.13
11/14/2022 16:00:00,299.27
11/15/2022 16:00:00,310.2
11/16/2022 16:00:00,306.02
11/17/2022 16:00:00,295.28
11/18/2022 16:00:00,287.98
11/21/2022 16:00:00,285.05
11/22/2022 16:00:00,286.69
11/23/2022 16:00:00,291.5
11/25/2022 13:05:00,285.54
11/28/2022 16:00:00,281.17
11/29/2022 16:00:00,280.96
11/30/2022 16:00:00,305.53
12/1/2022 16:00:00,316.95
12/2/2022 16:00:00,320.41
12/5/2022 16:00:00,312.59
12/6/2022 16:00:00,305.56
12/7/2022 16:00:00,308.42
12/8/2022 16:00:00,310.26
12/9/2022 16:00:00,320.01
12/12/2022 16:00:00,315.18
12/13/2022 16:00:00,320.34
12/14/2022 16:00:00,317.83
12/15/2022 16:00:00,290.41
12/16/2022 16:00:00,290.71
12/19/2022 16:00:00,288.3
12/20/2022 16:00:00,288.19
12/21/2022 16:00:00,297.96
12/22/2022 16:00:00,297.75
12/23/2022 16:00:00,294.96
12/27/2022 16:00:00,284.17
12/28/2022 16:00:00,276.88
12/29/2022 16:00:00,291.12
12/30/2022 16:00:00,294.88
1/3/2023 16:00:00,294.95
1/4/2023 16:00:00,309.41
1/5/2023 16:00:00,309.7
1/6/2023 16:00:00,315.55
1/9/2023 16:00:00,315.17
1/10/2023 16:00:00,327.54
1/11/2023 16:00:00,327.26
1/12/2023 16:00:00,330.13
1/13/2023 16:00:00,332.82
1/17/2023 16:00:00,326.22
1/18/2023 16:00:00,326.33
1/19/2023 16:00:00,315.78
1/20/2023 16:00:00,342.5
1/23/2023 16:00:00,357.42
1/24/2023 16:00:00,363.83
1/25/2023 16:00:00,367.96
1/26/2023 16:00:00,364.87
1/27/2023 16:00:00,360.77
1/30/2023 16:00:00,353.11
1/31/2023 16:00:00,353.86
2/1/2023 16:00:00,361.99
2/2/2023 16:00:00,366.89
2/3/2023 16:00:00,365.9
2/6/2023 16:00:00,361.48
2/7/2023 16:00:00,362.95
2/8/2023 16:00:00,366.83
2/9/2023 16:00:00,362.5
2/10/2023 16:00:00,347.36
2/13/2023 16:00:00,358.57
2/14/2023 16:00:00,359.96
2/15/2023 16:00:00,361.42
2/16/2023 16:00:00,350.71
2/17/2023 16:00:00,347.96
2/21/2023 16:00:00,337.5
2/22/2023 16:00:00,334.88
2/23/2023 16:00:00,323.65
2/24/2023 16:00:00,317.15
2/27/2023 16:00:00,323.03
2/28/2023 16:00:00,322.13
3/1/2023 16:00:00,313.48
3/2/2023 16:00:00,311.88
3/3/2023 16:00:00,315.18
3/6/2023 16:00:00,312.03
3/7/2023 16:00:00,308.47
3/8/2023 16:00:00,311.79
3/9/2023 16:00:00,297.78
3/10/2023 16:00:00,292.76
3/13/2023 16:00:00,293.51
3/14/2023 16:00:00,294.94
3/15/2023 16:00:00,303.79
3/16/2023 16:00:00,310.06
3/17/2023 16:00:00,303.5
3/20/2023 16:00:00,305.13
3/21/2023 16:00:00,305.79
3/22/2023 16:00:00,293.9
3/23/2023 16:00:00,320.37
3/24/2023 16:00:00,328.39
3/27/2023 16:00:00,327.66
3/28/2023 16:00:00,323.52
3/29/2023 16:00:00,332.03
3/30/2023 16:00:00,338.43
3/31/2023 16:00:00,345.48
4/3/2023 16:00:00,348.28
4/4/2023 16:00:00,346.75
4/5/2023 16:00:00,342.35
4/6/2023 16:00:00,339.33
4/10/2023 16:00:00,338.99
4/11/2023 16:00:00,338.21
4/12/2023 16:00:00,331.03
4/13/2023 16:00:00,346.19
4/14/2023 16:00:00,338.63
4/17/2023 16:00:00,332.72
4/18/2023 16:00:00,333.7
4/19/2023 16:00:00,323.12
4/20/2023 16:00:00,325.35
4/21/2023 16:00:00,327.98
4/24/2023 16:00:00,329.02
4/25/2023 16:00:00,322.55
4/26/2023 16:00:00,321.15
4/27/2023 16:00:00,325.85
4/28/2023 16:00:00,329.93
5/1/2023 16:00:00,324.12
5/2/2023 16:00:00,317.55
5/3/2023 16:00:00,319.3
5/4/2023 16:00:00,320.78
5/5/2023 16:00:00,322.76
5/8/2023 16:00:00,331.21
5/9/2023 16:00:00,332.14
5/10/2023 16:00:00,335.42
5/11/2023 16:00:00,344.76
5/12/2023 16:00:00,339.89
5/15/2023 16:00:00,335.89
5/16/2023 16:00:00,333.75
5/17/2023 16:00:00,339.96
5/18/2023 16:00:00,371.29
5/19/2023 16:00:00,365.36
5/22/2023 16:00:00,363.01
5/23/2023 16:00:00,355.99
5/24/2023 16:00:00,364.85
5/25/2023 16:00:00,359
5/26/2023 16:00:00,378.88
5/30/2023 16:00:00,392.98
5/31/2023 16:00:00,395.23
6/1/2023 16:00:00,403.13
6/2/2023 16:00:00,400.47
6/5/2023 16:00:00,403.54
6/6/2023 16:00:00,399.29
6/7/2023 16:00:00,399.77
6/8/2023 16:00:00,409.37
6/9/2023 16:00:00,420.02
6/12/2023 16:00:00,423.97
6/13/2023 16:00:00,435.73
6/14/2023 16:00:00,440.86
6/15/2023 16:00:00,445.27
6/16/2023 16:00:00,431.96
